trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,adjustment_step,third_level_trailing_distance,enable_breakeven,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,enable_trailing_take_profit,take_profit_levels,take_profit_size_percentages
608,ML-Guided,,False,0.99,1.0,0.97,5.39,1.18,1.82,False,False,False,short,2.55,16.56,245,6,True,True,True,False,bullish,False,13,133,195,10,0.53,8,8,76,36,83,5,36,1.42,2.72,0.1722,False,36,0.6438,True,29,1.53,False,20,58,13,False,27,39.4,False,True,0.31,False,11,False,35,-0.1,5m,5m,PARTIUSDT,66.0,0.7878787878787878,57.22734894661029,41.1751982302099,1.8596853456667823,0.8670810446456105,8.070522773364878,0.5568181818181748,0.0,1.0,45.0,20.0,0.0,0.0,0.0,1.5151515151515151,68.18181818181817,30.303030303030305,0.0,0.0,0.0,"[42, 147, 200]",True,"[2.6, 2.6, 4.8]","[33.33, 33.33, 33.33]"
572,ML-Guided,,False,0.99,1.0,0.53,5.79,1.21,1.0,False,False,False,short,3.78,19.63,30,4,True,True,True,False,bearish,False,12,60,88,12,1.84,9,10,84,36,95,21,44,1.53,1.49,0.861,True,11,0.4,True,40,2.25,False,20,58,13,True,7,32.7,False,False,2.29,True,24,True,9,-0.17,5m,5m,PARTIUSDT,16.0,0.625,40.47328953450133,52.44927411268716,1.8064431476003515,2.5295805959063333,3.5938057939797234,0.7499999999999823,0.0,2.0,7.0,7.0,2.0,0.0,0.0,11.11111111111111,38.88888888888889,38.88888888888889,11.11111111111111,0.0,0.0,"[11, 86, 255]",False,[4.2],[100.0]
138,ML-Guided,,False,0.99,1.0,0.58,4.25,0.33,2.16,True,False,False,short,1.77,49.7,466,12,False,True,True,False,bullish,False,16,79,202,9,1.93,5,26,72,18,79,3,54,1.39,0.64,0.1644,False,36,0.6438,False,35,1.59,False,20,58,13,True,7,18.0,True,False,2.29,False,11,True,34,-0.18,5m,5m,PARTIUSDT,74.0,0.7702702702702703,39.23992266158248,59.961415680884485,1.297679277291821,0.5302692251565201,8.05441754690618,0.527027027027026,0.0,14.0,56.0,3.0,8.0,0.0,0.0,17.28395061728395,69.1358024691358,3.7037037037037033,9.876543209876544,0.0,0.0,"[13, 137, 215]",True,"[3.1, 4.0, 4.4]","[33.33, 33.33, 33.33]"
556,ML-Guided,,False,0.99,1.0,0.28,5.86,1.02,1.0,True,False,False,both,3.59,23.77,539,11,False,True,True,False,bearish,False,29,78,231,20,2.2,10,7,63,33,93,18,39,0.98,1.29,0.1101,False,36,0.6438,True,45,3.55,False,20,58,13,False,27,39.4,False,True,1.0,True,7,False,35,-0.1,5m,5m,PARTIUSDT,10.0,1.0,37.74994600000004,0.0,1000.0,3.774994600000004,2.250054,0.749999999999989,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[15, 149, 195]",False,[1.6],[100.0]
432,ML-Guided,,False,0.99,1.0,0.97,0.45,0.95,1.87,False,False,False,short,1.66,22.37,223,4,True,True,True,False,bullish,False,3,90,92,6,3.39,6,15,83,19,93,13,38,3.41,0.85,0.0327,False,36,0.6438,True,21,2.07,True,13,31,16,True,29,15.1,True,True,0.3,False,11,False,35,-0.1,5m,5m,PARTIUSDT,5.0,0.6,34.44626793214926,4.540410616314454,13.724489541910426,6.889253586429852,1.1443907964278597,0.7499999999999856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[30, 52, 175]",True,"[1.1, 2.9, 3.3]","[33.33, 33.33, 33.33]"
590,ML-Guided,,False,0.99,1.0,0.93,5.97,0.39,1.0,True,False,False,short,2.51,24.21,467,5,False,True,True,False,bearish,False,28,80,247,16,2.32,5,19,58,44,98,4,46,1.91,0.86,0.9865,False,36,0.6438,True,15,3.17,False,20,58,13,True,17,24.2,True,False,2.29,False,11,True,6,0.26,5m,5m,PARTIUSDT,4.0,0.75,32.10183402553946,12.533369497842244,11.245236616080344,8.025458506384865,0.8824570690074539,0.7500000000000016,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,"[48, 125, 189]",False,[4.8],[100.0]
463,ML-Guided,,False,0.99,1.0,0.84,5.89,1.32,4.01,False,False,False,long,3.06,32.55,278,4,True,True,True,False,bearish,False,28,141,226,4,3.84,10,11,85,45,88,14,42,2.74,0.93,0.1518,False,36,0.6438,True,47,2.04,True,5,33,8,False,27,39.4,False,True,0.77,False,11,False,35,-0.1,5m,5m,PARTIUSDT,12.0,1.0,29.437788773117163,0.0,1000.0,2.45314906442643,0.9163593666629009,0.3749999999999855,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,91.66666666666666,8.333333333333332,0.0,0.0,0.0,"[40, 114, 271]",True,"[1.9, 2.7, 4.6]","[33.33, 33.33, 33.33]"
5,Random (Initial Phase),,False,0.99,1.0,0.16,0.52,0.71,1.0,True,False,False,both,3.03,47.54,610,1,True,True,True,False,bullish,False,26,132,69,20,3.35,2,10,74,25,98,14,47,2.29,2.46,0.5914,False,36,0.6438,True,35,2.2,False,20,58,13,True,37,38.5,False,False,2.29,False,11,True,28,0.13,5m,5m,PARTIUSDT,8.0,0.375,28.6531384142334,6.228833513764895,9.730270796677877,3.5816423017791745,1.8097827923658711,0.7499999999999887,0.0,8.0,0.0,0.0,5.0,0.0,0.0,61.53846153846154,0.0,0.0,38.46153846153847,0.0,0.0,"[29, 52, 215]",False,[3.6],[100.0]
475,ML-Guided,,False,0.99,1.0,0.29,4.77,0.15,0.82,True,False,False,long,0.59,37.95,712,2,False,True,True,False,bearish,False,28,90,236,19,0.74,6,15,56,28,82,26,12,2.37,2.72,0.696,False,36,0.6438,False,35,1.59,True,25,46,7,False,27,39.4,False,False,2.29,True,29,False,35,-0.1,5m,5m,PARTIUSDT,42.0,0.8333333333333334,28.118559644816365,35.77365076450741,1.5673001174228314,0.6694895153527706,4.023386124403851,0.5535714285714274,0.0,5.0,35.0,2.0,5.0,0.0,0.0,10.638297872340424,74.46808510638297,4.25531914893617,10.638297872340424,0.0,0.0,"[26, 108, 296]",True,"[1.4, 3.5, 3.8]","[33.33, 33.33, 33.33]"
414,ML-Guided,,False,0.99,1.0,0.79,3.17,0.8,1.0,False,False,False,both,3.83,7.56,160,3,False,True,True,False,bullish,False,13,32,155,13,0.22,3,25,82,43,89,28,39,4.94,2.2,0.4217,True,15,0.74,False,35,1.59,True,25,27,13,False,27,39.4,True,False,2.29,True,25,True,29,0.21,5m,5m,PARTIUSDT,2.0,0.5,26.30808506772112,13.737417919975048,4.219739788234315,13.15404253386056,0.4633971670056269,0.7499999999999698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,"[48, 139, 199]",False,[4.7],[100.0]
604,ML-Guided,,False,0.99,1.0,0.44,5.99,0.78,1.0,False,False,False,both,0.55,44.58,479,4,False,True,True,False,bullish,False,25,123,249,14,0.95,2,5,75,37,78,8,27,1.0,0.76,0.2162,False,36,0.6438,True,42,2.3,True,18,42,19,False,27,39.4,True,False,2.29,True,26,False,35,-0.1,5m,5m,PARTIUSDT,66.0,0.696969696969697,25.567699633929603,132.28014478826623,1.152949642307688,0.3873893883928728,9.76034629576173,0.6704545454545418,0.0,3.0,42.0,21.0,1.0,0.0,0.0,4.477611940298507,62.68656716417911,31.343283582089555,1.4925373134328357,0.0,0.0,"[29, 149, 238]",False,"[2.8, 3.8]","[50.0, 50.0]"
524,ML-Guided,,False,0.99,1.0,0.23,5.35,1.15,4.77,True,False,False,short,3.37,11.62,466,3,False,True,True,False,bullish,False,23,62,152,7,2.71,8,12,73,45,96,12,50,1.65,2.18,0.8262,True,23,0.01,True,16,2.15,False,20,58,13,False,27,39.4,False,True,2.43,False,11,True,28,0.1,5m,5m,PARTIUSDT,15.0,0.8666666666666667,23.792841751721262,19.30461404033923,5.282114657296656,1.5861894501147509,1.139594596356635,0.4499999999999868,0.0,1.0,13.0,1.0,0.0,0.0,0.0,6.666666666666667,86.66666666666667,6.666666666666667,0.0,0.0,0.0,"[41, 123, 155]",True,"[2.2, 2.3, 4.6]","[33.33, 33.33, 33.33]"
531,ML-Guided,,False,0.99,1.0,0.6,4.88,1.2,0.78,True,False,False,long,1.34,23.63,145,2,False,True,True,False,bearish,False,30,109,193,9,4.98,8,6,59,17,86,9,58,1.35,0.81,0.5471,False,36,0.6438,False,35,1.59,True,19,35,13,True,26,34.2,False,True,1.34,True,16,True,39,0.22,5m,5m,PARTIUSDT,5.0,0.8,23.679147221520687,3.367888449336973,14.956832529796646,4.735829444304137,0.6879902118450145,0.749999999999978,0.0,1.0,2.0,2.0,1.0,0.0,0.0,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664,0.0,0.0,"[39, 138, 248]",True,"[3.8, 4.8, 4.9]","[33.33, 33.33, 33.33]"
662,ML-Guided,,False,0.99,1.0,0.24,5.09,0.42,3.6,False,False,False,long,4.39,16.0,313,3,True,True,True,False,bearish,False,30,148,121,8,0.09,8,6,63,42,77,16,22,1.14,0.45,0.8945,True,7,0.87,True,21,2.57,False,20,58,13,False,27,39.4,True,False,2.29,False,11,False,35,-0.1,5m,5m,PARTIUSDT,125.0,0.76,21.88538614926299,96.71504329850087,1.1640842746317763,0.1750830891941039,12.510302916205054,0.587999999999998,0.0,2.0,96.0,27.0,1.0,0.0,0.0,1.5873015873015872,76.19047619047619,21.428571428571427,0.7936507936507936,0.0,0.0,"[13, 123, 181]",True,"[1.1, 1.5, 4.3]","[33.33, 33.33, 33.33]"
383,ML-Guided,,False,0.99,1.0,0.59,5.92,1.43,1.0,False,False,False,long,1.31,23.45,691,10,True,True,True,False,bearish,False,18,57,57,6,2.24,6,8,55,38,80,28,48,4.13,0.83,0.9754,True,38,0.59,True,50,3.8,True,12,27,20,False,27,39.4,False,True,0.42,False,11,False,35,-0.1,5m,5m,PARTIUSDT,2.0,1.0,21.55241381022355,0.0,1000.0,10.776206905111774,0.4612561514827678,0.7499999999999852,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[23, 92, 228]",False,"[3.0, 3.9]","[50.0, 50.0]"
429,ML-Guided,,False,0.99,1.0,0.41,4.56,0.67,1.0,True,False,False,long,1.39,6.61,471,9,True,True,True,False,bearish,False,7,43,102,6,3.92,8,18,78,34,86,27,42,1.32,1.98,0.2196,True,21,0.75,True,30,2.32,False,20,58,13,True,28,20.7,False,True,0.48,True,5,True,17,0.22,5m,5m,PARTIUSDT,4.0,0.75,20.94248125346899,10.603459132832684,4.8431455805035455,5.235620313367248,0.9125347572048031,0.749999999999972,0.0,1.0,3.0,0.0,1.0,0.0,0.0,20.0,60.0,0.0,20.0,0.0,0.0,"[45, 82, 182]",False,[3.6],[100.0]
388,ML-Guided,,False,0.99,1.0,0.85,5.93,0.94,1.66,True,False,False,short,4.2,21.93,134,9,True,True,True,False,bullish,False,28,89,236,20,1.13,9,30,79,35,80,8,59,0.96,2.78,0.5848,True,31,0.78,True,40,2.86,False,20,58,13,True,25,16.4,True,True,0.38,False,11,False,35,-0.1,5m,5m,PARTIUSDT,19.0,0.7368421052631579,18.50628104945332,49.09795238518136,1.4202249854516316,0.9740147920764906,2.462590142434796,0.5921052631578893,0.0,3.0,12.0,4.0,2.0,0.0,0.0,14.285714285714285,57.14285714285714,19.047619047619047,9.523809523809524,0.0,0.0,"[44, 79, 263]",True,"[3.9, 4.0, 4.7]","[33.33, 33.33, 33.33]"
673,ML-Guided,,False,0.99,1.0,0.91,5.86,1.49,1.0,True,False,False,short,3.62,9.63,501,2,True,True,True,False,bearish,False,15,120,250,3,4.26,8,23,60,15,91,1,18,3.99,1.02,0.8568,True,39,0.47,True,25,3.16,False,20,58,13,False,27,39.4,False,True,0.7,False,11,False,35,-0.1,5m,5m,PARTIUSDT,4.0,1.0,18.054224350000016,0.0,1000.0,4.513556087500004,0.8887756499999999,0.7500000000000103,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[11, 124, 219]",False,[1.9],[100.0]
551,ML-Guided,,False,0.99,1.0,0.7,5.62,1.4,1.0,True,False,False,both,2.19,9.84,313,7,False,True,True,False,bullish,False,29,112,50,16,4.69,3,6,55,39,75,17,59,1.95,2.42,0.069,False,36,0.6438,False,35,1.59,False,20,58,13,False,27,39.4,False,False,2.29,True,24,True,19,-0.04,5m,5m,PARTIUSDT,2.0,1.0,18.049975025000013,0.0,1000.0,9.024987512500006,0.4500249749999999,0.7499999999999687,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[47, 145, 174]",False,[3.7],[100.0]
19,Random (Waiting for Data: 8/10),,False,0.99,1.0,0.63,4.99,1.38,1.0,True,False,False,both,1.15,34.45,151,12,False,True,True,False,bullish,False,28,113,72,11,0.87,4,26,69,30,96,27,47,3.29,1.56,0.0202,True,20,0.81,False,35,1.59,False,20,58,13,False,27,39.4,True,True,1.67,True,20,False,35,-0.1,5m,5m,PARTIUSDT,6.0,0.8333333333333334,16.892399216086076,6.431550176018175,8.207426367330338,2.8153998693476794,0.684934800307377,0.4999999999999857,0.0,1.0,5.0,0.0,1.0,0.0,0.0,14.285714285714285,71.42857142857143,0.0,14.285714285714285,0.0,0.0,"[40, 101, 190]",False,"[3.0, 3.4]","[50.0, 50.0]"
612,ML-Guided,,False,0.99,1.0,0.36,5.46,0.14,1.0,False,False,False,short,2.49,42.53,149,7,False,True,True,False,bullish,False,23,124,242,19,1.58,3,6,58,28,96,17,52,4.34,0.8,0.7765,False,36,0.6438,True,31,3.39,False,20,58,13,False,27,39.4,False,True,0.31,False,11,False,35,-0.1,5m,5m,PARTIUSDT,16.0,0.625,15.13662957939228,57.39741418445233,1.2628235483467551,0.9460393487120174,3.58343328380838,0.7499999999999848,0.0,3.0,8.0,5.0,1.0,0.0,0.0,17.647058823529413,47.05882352941176,29.411764705882355,5.88235294117647,0.0,0.0,"[27, 54, 206]",False,[3.3],[100.0]
183,ML-Guided,,False,0.99,1.0,0.34,5.69,1.45,2.67,True,False,False,short,0.92,19.41,66,4,True,True,True,False,bullish,False,4,42,92,6,1.27,7,24,83,41,84,21,22,1.46,0.61,0.1136,True,21,0.07,False,35,1.59,True,24,26,20,True,34,17.1,True,False,2.29,False,11,False,35,-0.1,5m,5m,PARTIUSDT,48.0,0.75,14.636152749650016,42.57089685641768,1.2629342358260054,0.304919848951042,4.730721892725343,0.5781249999999931,0.0,3.0,35.0,10.0,2.0,0.0,0.0,6.0,70.0,20.0,4.0,0.0,0.0,"[44, 92, 277]",True,"[0.7, 3.3, 3.6]","[33.33, 33.33, 33.33]"
489,ML-Guided,,False,0.99,1.0,0.67,0.7,0.94,2.37,True,False,False,short,2.97,7.11,716,11,False,True,True,False,bearish,False,4,122,166,7,3.25,1,11,84,44,96,26,52,1.74,2.19,0.9669,True,33,0.33,False,35,1.59,True,17,47,11,True,9,20.2,True,True,1.38,False,11,False,35,-0.1,5m,5m,PARTIUSDT,9.0,0.2222222222222222,14.42459371274845,23.720521649999824,2.1843454895041674,1.602732634749828,2.0354891769269097,0.7499999999999929,0.0,8.0,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,20.0,0.0,0.0,"[23, 119, 189]",True,"[2.4, 2.7, 4.7]","[33.33, 33.33, 33.33]"
712,ML-Guided,,False,0.99,1.0,0.48,1.32,1.04,2.37,False,False,False,both,3.78,15.93,705,3,True,True,True,False,bullish,False,26,69,206,19,0.51,4,12,71,28,83,13,58,1.71,3.0,0.9677,False,36,0.6438,False,35,1.59,False,20,58,13,True,16,29.0,False,True,1.59,False,11,True,39,-0.27,5m,5m,PARTIUSDT,17.0,0.7058823529411765,14.3140641408593,7.172987000700272,4.025985152965735,0.8420037729917235,2.23580255998462,0.661764705882353,0.0,7.0,8.0,0.0,7.0,0.0,0.0,31.818181818181817,36.36363636363637,0.0,31.818181818181817,0.0,0.0,"[26, 91, 235]",True,"[1.1, 1.6, 4.7]","[33.33, 33.33, 33.33]"
371,ML-Guided,,False,0.99,1.0,0.34,1.26,1.5,1.0,False,False,False,long,4.43,29.43,430,4,False,True,True,False,bearish,False,4,33,140,6,3.01,2,24,79,39,97,6,28,4.61,2.77,0.1565,True,2,0.2,True,34,3.83,True,12,40,10,False,27,39.4,False,True,0.36,True,7,False,35,-0.1,5m,5m,PARTIUSDT,2.0,0.5,13.964909129873424,13.534812989999908,5.127108114516631,6.982454564936712,0.4578402372151898,0.7499999999999818,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[26, 55, 192]",False,"[4.2, 4.5]","[50.0, 50.0]"
546,ML-Guided,,False,0.99,1.0,0.19,5.44,1.47,1.0,True,False,False,long,2.69,43.47,550,7,True,True,True,False,bearish,False,4,137,136,13,4.58,7,6,55,40,93,30,39,1.83,1.29,0.9724,True,24,0.67,True,19,2.26,True,7,39,12,False,27,39.4,True,False,2.29,False,11,True,27,-0.24,5m,5m,PARTIUSDT,12.0,0.8333333333333334,13.958961571454148,44.84469596399185,1.835211339353901,1.163246797621179,1.5632899867987862,0.5625000000000011,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,"[46, 117, 192]",False,"[2.2, 2.9]","[50.0, 50.0]"
651,ML-Guided,,False,0.99,1.0,0.38,5.3,0.81,1.0,False,False,False,both,1.58,33.58,330,12,True,True,True,False,bearish,False,21,149,165,8,4.21,2,6,61,45,85,15,55,4.12,2.58,0.8845,False,36,0.6438,True,37,3.1,False,20,58,13,False,27,39.4,True,True,1.48,False,11,True,13,0.04,5m,5m,PARTIUSDT,4.0,1.0,13.549981100000036,0.0,1000.0,3.387495275000009,0.4500188999999999,0.5624999999999931,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[24, 146, 220]",False,"[1.8, 3.8]","[50.0, 50.0]"
675,ML-Guided,,False,0.99,1.0,0.19,5.08,0.99,1.0,False,False,False,short,2.85,31.13,122,6,True,True,True,False,bearish,False,6,77,237,18,3.72,1,11,70,16,81,9,18,1.71,0.98,0.8836,True,3,0.39,True,11,2.43,False,20,58,13,False,27,39.4,False,True,1.02,False,11,True,14,-0.08,5m,5m,PARTIUSDT,9.0,0.8888888888888888,12.82776552951058,12.583684828733835,4.111066386264449,1.425307281056731,1.1346580906290626,0.7499999999999716,0.0,1.0,4.0,4.0,1.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,"[32, 136, 185]",False,"[0.5, 2.8]","[50.0, 50.0]"
4,Random (Initial Phase),,False,0.99,1.0,0.45,3.23,1.14,1.0,False,False,False,long,4.19,48.04,360,5,False,True,True,False,bearish,False,21,47,159,20,2.0,5,12,64,23,94,6,22,1.73,2.15,0.4771,False,36,0.6438,True,38,2.45,False,20,58,13,True,38,36.2,False,False,2.29,True,15,False,35,-0.1,5m,5m,PARTIUSDT,5.0,0.8,12.27124880125005,18.17503403155242,2.4822635115877687,2.45424976025001,0.6779761987499999,0.6000000000000055,0.0,1.0,4.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,"[46, 73, 222]",False,"[3.4, 5.0]","[50.0, 50.0]"
35,ML-Guided,,False,0.99,1.0,0.21,1.88,1.32,1.0,False,False,False,long,4.12,43.07,472,4,True,True,True,False,bullish,False,22,129,186,18,2.48,2,24,62,16,98,4,17,1.05,1.34,0.1565,False,36,0.6438,True,29,1.73,False,20,58,13,False,27,39.4,False,True,2.4,True,10,True,30,-0.12,5m,5m,PARTIUSDT,15.0,0.7333333333333333,12.109073913439095,21.75581684292581,1.962780217218886,0.8072715942292731,2.009678871246891,0.7499999999999905,0.0,7.0,8.0,0.0,5.0,0.0,0.0,35.0,40.0,0.0,25.0,0.0,0.0,"[46, 104, 184]",False,"[1.4, 4.2]","[50.0, 50.0]"
279,ML-Guided,,False,0.99,1.0,0.41,0.55,0.75,1.0,False,False,False,long,0.8,20.82,36,10,True,True,True,False,bullish,False,14,59,248,10,2.33,6,19,85,32,91,4,34,0.87,2.92,0.0367,False,36,0.6438,False,35,1.59,False,20,58,13,False,27,39.4,True,True,0.3,False,11,False,35,-0.1,5m,5m,PARTIUSDT,8.0,0.75,11.941618937499989,9.143929169218469,4.722033515710713,1.4927023671874986,1.8001310625,0.7499999999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[33, 108, 236]",False,[1.1],[100.0]
545,ML-Guided,,False,0.99,1.0,0.97,4.68,0.06,1.84,False,False,False,short,4.06,43.47,605,2,True,True,True,False,bearish,False,26,142,140,7,4.83,3,20,65,42,96,28,14,2.73,2.41,0.4461,True,37,0.95,True,33,3.32,False,20,58,13,True,37,21.0,False,False,2.29,False,11,True,34,-0.11,5m,5m,PARTIUSDT,10.0,0.9,11.941546495771355,13.85068330500755,4.448651949598482,1.1941546495771356,0.8915251177739046,0.6749999999999913,0.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,"[25, 148, 241]",True,"[1.5, 2.7, 4.4]","[33.33, 33.33, 33.33]"
387,ML-Guided,,False,0.99,1.0,0.16,5.87,1.24,1.0,False,False,False,short,3.76,7.78,263,6,True,True,True,False,bullish,False,5,92,166,12,4.52,2,6,76,42,80,20,60,2.29,2.6,0.7087,True,6,0.3,True,29,2.97,True,7,32,12,False,27,39.4,True,False,2.29,True,15,True,10,0.29,5m,5m,PARTIUSDT,1.0,1.0,10.861438815789487,0.0,1000.0,10.861438815789487,0.230666447368421,0.7499999999999953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[41, 117, 227]",False,"[3.0, 4.4]","[50.0, 50.0]"
638,ML-Guided,,False,0.99,1.0,0.59,0.94,1.28,1.0,False,False,False,short,0.8,27.64,714,10,False,True,True,False,bullish,False,19,98,61,20,2.72,9,9,73,15,88,7,57,3.72,0.42,0.8326,False,36,0.6438,True,49,3.02,False,20,58,13,False,27,39.4,False,True,0.36,False,11,True,6,-0.24,5m,5m,PARTIUSDT,2.0,1.0,10.81418806338505,0.0,1000.0,5.407094031692525,0.44358400257032,0.7500000000000056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,"[50, 97, 270]",False,"[3.6, 4.5]","[50.0, 50.0]"
585,ML-Guided,,False,0.99,1.0,0.5,5.65,0.69,1.0,True,False,False,both,2.44,24.67,170,6,False,True,True,False,bearish,False,29,96,180,15,1.05,4,27,62,43,90,8,36,2.75,2.51,0.5687,True,36,0.26,False,35,1.59,True,17,34,15,False,27,39.4,False,True,0.31,True,30,True,20,-0.25,5m,5m,PARTIUSDT,1.0,1.0,10.802360150000004,0.0,1000.0,10.802360150000004,0.2306398499999999,0.7499999999999767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[45, 149, 263]",False,[4.4],[100.0]
655,ML-Guided,,False,0.99,1.0,0.94,4.97,0.13,0.63,False,False,False,short,3.21,14.74,720,7,False,True,True,False,bearish,False,17,32,201,11,1.63,9,11,70,23,76,6,45,3.46,1.08,0.0896,True,24,0.77,True,39,2.79,True,6,57,16,True,37,26.0,False,True,1.93,False,11,False,35,-0.1,5m,5m,PARTIUSDT,2.0,0.5,10.796672764543358,6.969819938811045,5.025775754585595,5.398336382271679,0.4564138889940917,0.7499999999999676,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[25, 107, 293]",True,"[3.1, 4.4, 4.9]","[33.33, 33.33, 33.33]"
636,ML-Guided,,False,0.99,1.0,0.9,5.23,0.96,1.0,True,False,False,long,4.31,7.03,152,7,True,True,True,False,bearish,False,27,96,209,9,1.55,7,8,59,39,92,28,59,4.73,1.68,0.2673,False,36,0.6438,False,35,1.59,False,20,58,13,True,22,16.4,True,False,2.29,True,16,False,35,-0.1,5m,5m,PARTIUSDT,2.0,1.0,10.426404406249985,0.0,1000.0,5.213202203124992,0.2304705937499999,0.7499999999999953,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[32, 117, 195]",False,"[3.6, 4.9]","[50.0, 50.0]"
